data_id,fact,generated_rule,golden_rule,yesNoRatio
0,,"if an animal lives near the ocean, then it might not be able to live on land.","If an animal lives in a cold area, then it probably has thick fat or think fur.",52.94365882873535
0,,"if a species is adapted to a habitat and usually has large body mass, then it is an animal that lives off fat reserves.","If an animal lives in a cold area, then it probably has thick fat or think fur.",64.25989866256714
0,,"if a marine mammal lives in an environment where it's cold enough to live, then it might has a larger body size.","If an animal lives in a cold area, then it probably has thick fat or think fur.",54.49896454811096
0,,"if a species depends on the sea, then it probably has a thin coat.","If an animal lives in a cold area, then it probably has thick fat or think fur.",54.88737225532532
0,,"there exist marine mammals, which depend on the sea ice for hunting seals.","If an animal lives in a cold area, then it probably has thick fat or think fur.",52.36192345619202
0,,"if an animal lives in cold and has white fur, then it is probably a polar bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",66.03356599807739
0,,"if a bear can move on land, it probably can hunt on land.","If an animal lives in a cold area, then it probably has thick fat or think fur.",55.0795316696167
0,,"if an animal lives in a cold environment, then it might have big and thick fur.","If an animal lives in a cold area, then it probably has thick fat or think fur.",51.38733386993408
0,,"there exist a polar bear, which is a member of the family ursidae, which is the largest carnivorous bear species.","If an animal lives in a cold area, then it probably has thick fat or think fur.",66.90569519996643
0,,"if a bear is the marine mammal that mostly eat seals, then it probably have a long coat and is probably not black.","If an animal lives in a cold area, then it probably has thick fat or think fur.",60.223591327667236
0,,"if a person has a long coat, then he might be a seal or a polar.","If an animal lives in a cold area, then it probably has thick fat or think fur.",51.191240549087524
0,,"if a bear is a carnivore, then it probably is good to eat.","If an animal lives in a cold area, then it probably has thick fat or think fur.",54.885828495025635
0,,"if a bear can climb trees, then it probably likes to eat fruits.","If an animal lives in a cold area, then it probably has thick fat or think fur.",55.657029151916504
0,,"if a bear can swim, then it might have a dark fur.","If an animal lives in a cold area, then it probably has thick fat or think fur.",51.57771706581116
0,,"there exist animals that are larger than the largest animal on land, but smaller than the largest animal in the sea.","If an animal lives in a cold area, then it probably has thick fat or think fur.",58.90785455703735
0,,"there exists the polar bear, which is larger than the largest animal on land, but smaller than the largest animal in the sea.","If an animal lives in a cold area, then it probably has thick fat or think fur.",64.62017893791199
0,,"if a bear is adapted for hunting seals, then it probably lives on the sea ice.","If an animal lives in a cold area, then it probably has thick fat or think fur.",58.339303731918335
0,,"if a bear lives on the sea ice, then it must have a tough hide that can stand the cold.","If an animal lives in a cold area, then it probably has thick fat or think fur.",54.303210973739624
0,,"if a bear lives on the sea ice, then it probably has excellent camouflage.","If an animal lives in a cold area, then it probably has thick fat or think fur.",57.57848620414734
0,,"there exist bears that are larger than the polar bear, which are hypercarnivorous, with an average weight of 350–700 kg (770–1,540 lb).","If an animal lives in a cold area, then it probably has thick fat or think fur.",61.52781844139099
0,,"if a bear has a fur, then it probably lives in the region where it is found.","If an animal lives in a cold area, then it probably has thick fat or think fur.",55.65991401672363
0,,"if a mammal lives in the arctic circle, then it's likely to have evolved to live on the sea ice.","If an animal lives in a cold area, then it probably has thick fat or think fur.",55.079853534698486
1,,"if an animal has a bad smell, then it might be a potential danger to other animals.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",51.19127035140991
1,,there exist a stink animal and there exists a predator of the stink animal.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",53.33554148674011
1,,"if a smell is strong, it's probably a bad smell.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",52.35788822174072
1,,"if an animal has unpleasant smell, then it can warn other animals or animals' predators to stay away.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",54.692959785461426
1,,"if a carnivorous animal has unpleasant smell, then it can warn other animals to.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.60358643531799
1,,"if an animal stinks, then it might be dangerous.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",49.0410715341568
1,,there exist an animal which smells more than 4 times stronger than a skunk.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",56.2373161315918
1,,"if a creature has strong smell, then it is stinky.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",49.822768568992615
1,,"if a smell is strong and unpleasant, then it probably is a deterrent from predators.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",60.22331714630127
1,,"if a species has foul-smelling fur, then it probably has a strong defence mechanism.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",55.08226752281189
1,,there exist an animal with a strong pungent odor and an animal that will not eat it.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.21477937698364
1,,"if a thing has a foul smell and can be used as defense, then the thing probably is a poison.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",62.993502616882324
1,,"if a mammal has foul-smelling fur, then it probably doesn't want to attract predators and thus can help to prevent attacks.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",57.76766538619995
1,,"if a creature has a bad smell, then it might be dangerous to humans.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",53.14106345176697
1,,there exist a creature that smells worse than a skunk.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",53.52796912193298
1,,"if a creature has foul odor, then it is probably a stinky creature.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",54.11168932914734
1,,"if a predator is able to detect the smell of a prey, then it might be able to find that prey.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",54.69021201133728
1,,"if a smell is strong, then the creature might be dangerous.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",51.57963037490845
1,,there exist animal that can spray a smell that can be detected up to 50 metres away.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",51.97071433067322
1,,"if an animal is stinky and can let other animals know that, then it might be able to defend itself.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",63.719642162323
1,,"if a creature can't get away from predators, it might be able to defend itself by releasing a smell or by making itself look more or less fearsome.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",58.906006813049316
2,,"if a groundhog hibernates, then it probably does not have many possessions.","If it's a cold place and winter comes, then animals in this place might hibernate.",57.770365476608276
2,,"if a burrow is used to hibernate, then it is a characteristic of groundhog.","If it's a cold place and winter comes, then animals in this place might hibernate.",51.57935619354248
2,,"if a plant is evergreen, then it might be a characteristic of the plant.","If it's a cold place and winter comes, then animals in this place might hibernate.",47.87183403968811
2,,"if a wild animal enters hibernation during the winter, then it may need to use a special environment.","If it's a cold place and winter comes, then animals in this place might hibernate.",52.361804246902466
2,,"if a hibernating animal has a burrow, then it might be a groundhog.","If it's a cold place and winter comes, then animals in this place might hibernate.",52.36120820045471
2,,"there exist a species of groundhog that enters true hibernation, which hibernates from october to march or april in most areas, but in more temperate areas, they may hibernate as little as three months.","If it's a cold place and winter comes, then animals in this place might hibernate.",63.361042737960815
2,,"if a groundhog hibernates in a burrow for a very long time, then it probably lives in temperate region.","If it's a cold place and winter comes, then animals in this place might hibernate.",58.529382944107056
2,,"if a species hibernates or digs a hole, then it is usually found in cold climates and it can help troops to better defend from their enemies.","If it's a cold place and winter comes, then animals in this place might hibernate.",59.09302234649658
2,,"if a groundhog hibernates, then it might not live during the spring.","If it's a cold place and winter comes, then animals in this place might hibernate.",54.11064624786377
2,,there exist a hibernation period for woodchucks.,"If it's a cold place and winter comes, then animals in this place might hibernate.",52.75070667266846
2,,"if a hibernating animal is active at night, then it is likely a nocturnal animal.","If it's a cold place and winter comes, then animals in this place might hibernate.",54.49867844581604
2,,"if a species hibernates, then it might be able to survive the winter.","If it's a cold place and winter comes, then animals in this place might hibernate.",54.11161780357361
2,,"if a groundhog hibernates in winter, then it is probably in a cold climate.","If it's a cold place and winter comes, then animals in this place might hibernate.",57.38798975944519
2,,there exist a species of groundhog that hibernates from october to march or april.,"If it's a cold place and winter comes, then animals in this place might hibernate.",54.112404584884644
2,,"if a animal hibernates from october to march and is diurnal, then it probably will have a large food source in spring to feed on.","If it's a cold place and winter comes, then animals in this place might hibernate.",60.22205352783203
2,,"if a person is active and awake during the day, then it is likely that he is active during the night.","If it's a cold place and winter comes, then animals in this place might hibernate.",61.162060499191284
2,,"if a groundhog hibernates in the northern hemisphere, then it does not eat during hibernation.","If it's a cold place and winter comes, then animals in this place might hibernate.",56.04320168495178
2,,there exist groundhog that enter into true hibernation.,"If it's a cold place and winter comes, then animals in this place might hibernate.",47.48304784297943
2,,"if a creature hibernates in a burrow, then it is probably a groundhog.","If it's a cold place and winter comes, then animals in this place might hibernate.",57.005369663238525
2,,"if a species hibernates in the winter, then it might has a body weight of around 500 grams.","If it's a cold place and winter comes, then animals in this place might hibernate.",58.34336280822754
3,,"if a cat goes into hiding for unknown reasons, then it might be seeking for its owner.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",53.140097856521606
3,,there exist cat that travel from place to place in search of their owner.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",49.62984323501587
3,,"if a person is able to show their concern and care to someone, then they can be called love person.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",60.035449266433716
3,,if a person likes something that is not expensive.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",49.23705756664276
