data_id,fact,generated_rule,golden_rule,yesNoRatio
0,,"if an animal has fur, then it probably can't live in a cold climate.","If an animal lives in a cold area, then it probably has thick fat or think fur.",54.88697290420532
0,,"if a species is adapted to cold environments and has fur, then it is a polar bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",65.68214297294617
0,,"if a bear is adapted to hunt polar bears and eats mostly seals, then it is probably an arctic bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",64.61663842201233
0,,"if a species is well insulated, then it is probably a cold-adapted animal.","If an animal lives in a cold area, then it probably has thick fat or think fur.",56.621187925338745
0,,"there exist polar bears, which have a fur that is up to 10 cm (4 in) thick.","If an animal lives in a cold area, then it probably has thick fat or think fur.",52.360355854034424
0,,"if an animal is an adaptation for cold temperature and is not a bear, then it is an arctic bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",64.25819993019104
0,,"if a creature's fur can't protect it from cold, then it will die.","If an animal lives in a cold area, then it probably has thick fat or think fur.",51.96971297264099
0,,"i'm not sure if you can do this, but i think you can.","If an animal lives in a cold area, then it probably has thick fat or think fur.",52.35432982444763
0,,"if an animal lives in a cold environment, then it might have good insulating properties.","If an animal lives in a cold area, then it probably has thick fat or think fur.",50.02139210700989
0,,"there exist a polar bear, which is a member of the family ursidae, which is the most common type of bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",63.539958000183105
0,,"if a species is used for transportation, then it is probably a mammal.","If an animal lives in a cold area, then it probably has thick fat or think fur.",56.043052673339844
0,,"if a species are used for transportation, then it is probably mammal.","If an animal lives in a cold area, then it probably has thick fat or think fur.",55.07843494415283
0,,"if a fur is short, then it might help its owner to better deal with the environment.","If an animal lives in a cold area, then it probably has thick fat or think fur.",49.041348695755005
0,,"if a bear can swim across the ice, then it probably can survive in the arctic.","If an animal lives in a cold area, then it probably has thick fat or think fur.",56.6217303276062
0,,"there exist animals that have fur, which are white to tan but are actually transparent.","If an animal lives in a cold area, then it probably has thick fat or think fur.",53.91802787780762
0,,"if the animal is adapted for hunting, then he has to have thick fur to keep warm and waterproof.","If an animal lives in a cold area, then it probably has thick fat or think fur.",52.94485092163086
0,,"if a bear's fur is white, it might be a polar bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",53.915125131607056
0,,"if a bear has a hairy body or white fur, then it might be a polar bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",61.89301609992981
0,,"if a dog lives in an arctic region, then it has a thick fur.","If an animal lives in a cold area, then it probably has thick fat or think fur.",52.16706991195679
0,,"there exist bears that are larger than the polar bear, which are white, have no underfur, and hunt seals.","If an animal lives in a cold area, then it probably has thick fat or think fur.",57.19591975212097
0,,"if a body has dense fur, then it probably is an arctic animal.","If an animal lives in a cold area, then it probably has thick fat or think fur.",55.46703338623047
0,,"if a mammal is covered by dense hair, then it's likely to have evolved to live in cold climates.","If an animal lives in a cold area, then it probably has thick fat or think fur.",54.11125421524048
1,,"if an animal has a bad smell, then it might be a potential danger to other animals.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",51.19127035140991
1,,"there exist a cat which has anal glands that give off an odor that would warn others of the cat's presence, and which would attract other animals away from the cat.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",56.81343078613281
1,,"if a mammal is odoriferous and has a bad smell, then it will be protected by predators.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",62.63010501861572
1,,"if an animal has strong smell, then it can warn other animals or animals' predators to stay away.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",54.111868143081665
1,,"if a carnivorous animal can smell the prey or the predator's fear, then.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",57.38148093223572
1,,"if an animal has a bad odor, then it is a potential predator.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.99424123764038
1,,"there exist an animal which emit a foul smelling substance from its anal glands, which can scare away predators.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",55.273377895355225
1,,"if a creature has the ability to give foul smell to others, then it probably can also give foul smell to itself.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",57.957565784454346
1,,"if a wild animal have powerful and strong smell, then it is most likely to be a predator.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",62.26370930671692
1,,"if a species has a foul odor, then it probably is not attractive to other species.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",55.27411699295044
1,,there exist an animal with a strong anal gland odor.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",48.65239858627319
1,,"if a thing has potent anal scent glands, then it can be a good source of protection against predators.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.995934009552
1,,"if a thing is a protected species, then it can be a good source of.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",45.351701974868774
1,,"if a mammal has the ability to release a strong smell, then it might be preyed upon by other animals.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",54.693567752838135
1,,"if a mammal is a predator, then it might have a smell.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",51.96921229362488
1,,"if a polecat is stinky, then it might be dangerous to humans.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",51.97206139564514
1,,"if a person can emit a foul smelling substance from anal glands, then he probably can't be attacked by other animal.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",55.65806031227112
1,,"if the substance is a pungent odor, then the predator will stay away.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.40854811668396
1,,"if a smell is strong, then the area might be dangerous for humans.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.99448561668396
1,,"there exist animal that can spray a smell on a object to make it look like it is there, but it is not.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",53.14100980758667
1,,"if an animal is stinky and can let other animals know that, then it might be herbivore.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",63.71926665306091
1,,"if a creature can't get rid of its smell or a bad smell, then it might be killed by other creatures.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",58.52586627006531
2,,"if a reptile hibernates in winter, then it is most likely a groundhog.","If it's a cold place and winter comes, then animals in this place might hibernate.",53.529006242752075
2,,"if a reptile hibernates for long, then he probably have a characteristic shape.","If it's a cold place and winter comes, then animals in this place might hibernate.",53.531450033187866
2,,"if a wild animal can't deal with the new environment, then it might die or not breed.","If it's a cold place and winter comes, then animals in this place might hibernate.",51.58112645149231
2,,"if a hibernating animal has a relatively low body temperature, then it probably is an animal that is not able to keep its body warm.","If it's a cold place and winter comes, then animals in this place might hibernate.",61.52719259262085
2,,"if you have a high body temperature, you might suffer from a fever, a.","If it's a cold place and winter comes, then animals in this place might hibernate.",47.685056924819946
2,,there exist a bears that hibernate in the winter and a groundhog that hibernates in the winter.,"If it's a cold place and winter comes, then animals in this place might hibernate.",53.72467041015625
2,,"if a living being hibernates in the winter, then it might be a groundhog.","If it's a cold place and winter comes, then animals in this place might hibernate.",54.88680601119995
2,,"if a reptile hibernate, then it usually is a groundhog.","If it's a cold place and winter comes, then animals in this place might hibernate.",50.40929913520813
2,,"if a reptile hibernates, then it might not live in a warm place.","If it's a cold place and winter comes, then animals in this place might hibernate.",51.580625772476196
2,,"there exist a hibernation period for bears, and the groundhog.","If it's a cold place and winter comes, then animals in this place might hibernate.",51.77764892578125
2,,"if a hibernating animal is living on land, then it is mammal.","If it's a cold place and winter comes, then animals in this place might hibernate.",50.99437236785889
2,,"if a bear hibernates, then it might be able to avoid the danger.","If it's a cold place and winter comes, then animals in this place might hibernate.",51.19071006774902
2,,"if a groundhog hibernates in winter, then it is probably in a cold climate.","If it's a cold place and winter comes, then animals in this place might hibernate.",57.38798975944519
2,,there exist a plant and a mammal that hibernate.,"If it's a cold place and winter comes, then animals in this place might hibernate.",52.55575180053711
2,,"if a person hibernates from october to march or april, then he is a groundhog.","If it's a cold place and winter comes, then animals in this place might hibernate.",60.78208684921265
