data_id,fact,generated_rule,golden_rule,yesNoRatio
0,,"if an animal has fur, then it probably can't live in a cold climate.","If an animal lives in a cold area, then it probably has thick fat or think fur.",91.46028161048889
0,,there exist polar bear species.,"If an animal lives in a cold area, then it probably has thick fat or think fur.",65.8463716506958
0,,"if a species is adapted to cold environments and has fur, then it is a polar bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",94.68472003936768
0,,"if  and , then.","If an animal lives in a cold area, then it probably has thick fat or think fur.",19.870641827583313
0,,if a place has.,"If an animal lives in a cold area, then it probably has thick fat or think fur.",29.42119836807251
0,,"if a bear is adapted to hunt polar bears and eats mostly seals, then it is probably an arctic bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",96.67766690254211
0,,"if a species is well insulated, then it is probably a cold-adapted animal.","If an animal lives in a cold area, then it probably has thick fat or think fur.",90.04839062690735
0,,"there exist polar bears, which have a fur that is insulating and is a white color.","If an animal lives in a cold area, then it probably has thick fat or think fur.",90.84153175354004
0,,"if an animal is an adaptation for cold temperature and is not a bear, then it is an arctic bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",91.90353155136108
0,,"if a creature's fur can't protect it from cold, then it will die.","If an animal lives in a cold area, then it probably has thick fat or think fur.",89.79485034942627
0,,"i'm not sure if you can do this, but i think you can.","If an animal lives in a cold area, then it probably has thick fat or think fur.",54.22742962837219
0,,"if an animal lives in a cold environment, then it might have good insulating properties.","If an animal lives in a cold area, then it probably has thick fat or think fur.",92.38109588623047
0,,"there exist a polar bear, which is a member of the family ursidae, which is the most common type of bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",90.20131230354309
0,,"if a species is used for transportation, then it is probably a mammal.","If an animal lives in a cold area, then it probably has thick fat or think fur.",89.92186188697815
0,,"if and, then.","If an animal lives in a cold area, then it probably has thick fat or think fur.",21.956737339496613
0,,"if a species are used for transportation, then it is probably mammal.","If an animal lives in a cold area, then it probably has thick fat or think fur.",89.22846913337708
0,,"if a fur is short, then it might help its owner to better deal with the environment.","If an animal lives in a cold area, then it probably has thick fat or think fur.",90.18869996070862
0,,"if a bear can swim across the ice, then it probably can survive in the arctic.","If an animal lives in a cold area, then it probably has thick fat or think fur.",92.20445156097412
0,,"there exist animals that have fur, which are white to tan but are actually transparent.","If an animal lives in a cold area, then it probably has thick fat or think fur.",89.78530764579773
0,,"if the animal is adapted for hunting, then he has to have thick fur to keep warm and waterproof.","If an animal lives in a cold area, then it probably has thick fat or think fur.",95.3744888305664
0,,"if a bear's fur is white, it might be a polar bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",90.81009030342102
0,,"if  or , then.","If an animal lives in a cold area, then it probably has thick fat or think fur.",19.392621517181396
