data_id,fact,generated_rule,golden_rule,yesNoRatio
0,,"if an animal has fur, then it probably can't live in warm weather.","If an animal lives in a cold area, then it probably has thick fat or think fur.",52.55568027496338
0,,"there exist two polar bear species, the brown bear, and the white bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",50.61596632003784
0,,"if a species is adapted to hunting, then it is probably a predatory species.","If an animal lives in a cold area, then it probably has thick fat or think fur.",51.969778537750244
0,,"if an animal hunts, then it is probably a predatory animal.","If an animal lives in a cold area, then it probably has thick fat or think fur.",54.50161695480347
0,,"if a bear is adapted to hunt in cold and dry environments, then it will probably be an excellent hunter.","If an animal lives in a cold area, then it probably has thick fat or think fur.",43.606358766555786
0,,"if a species is a cousin of another, then it probably inhabits a colder habitat.","If an animal lives in a cold area, then it probably has thick fat or think fur.",51.385581493377686
0,,"there exist polar bears, which are well insulated by 10 cm of adipose tissue, their hide and their fur.","If an animal lives in a cold area, then it probably has thick fat or think fur.",49.833354353904724
0,,"there exists a species of animal called the polar bear, which is well insulated by 10 cm of adipose tissue, their hide and their.","If an animal lives in a cold area, then it probably has thick fat or think fur.",53.739118576049805
0,,"if an animal lives in cold and has white fur, then it is probably a polar bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",45.72945833206177
0,,"if a number is between 0 and 100, then it is not between 1 and 99.","If an animal lives in a cold area, then it probably has thick fat or think fur.",46.6996431350708
0,,"if a creature's fur can't protect it from cold, then it will not stay in the cold environment.","If an animal lives in a cold area, then it probably has thick fat or think fur.",48.84651303291321
0,,"if an animal lives in a cold environment, then it probably has white fur.","If an animal lives in a cold area, then it probably has thick fat or think fur.",53.919875621795654
0,,"there exist a polar bear, which is a member of the family ursidae, which is closely related to the brown bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",55.8624804019928
0,,"if a species is the sister species of a bear, and it lives in the coldest regions and is specialized in hunting seals, then it probably have white fur.","If an animal lives in a cold area, then it probably has thick fat or think fur.",55.464744567871094
0,,"if a species is a sister species, then it probably has similar ecological niche, and might have similar food habits.","If an animal lives in a cold area, then it probably has thick fat or think fur.",54.30346131324768
0,,"if a bear can swim across the ice, then it probably can survive in the arctic.","If an animal lives in a cold area, then it probably has thick fat or think fur.",50.8000910282135
0,,"there exist animals that are perfectly adapted to cold temperatures, that are good at swimming, that can move across snow and ice and that can hunt for seals.","If an animal lives in a cold area, then it probably has thick fat or think fur.",53.7366509437561
0,,"if a bear is adapted for hunting seals, then it probably have thick fur.","If an animal lives in a cold area, then it probably has thick fat or think fur.",52.944666147232056
0,,"if a bear's fur is white, it might can be a polar bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",49.236708879470825
0,,"if a bear's fur is white, then it might can be a polar bear.","If an animal lives in a cold area, then it probably has thick fat or think fur.",49.041345715522766
0,,"if a bear lives in the arctic region, then it has a special fur coat.","If an animal lives in a cold area, then it probably has thick fat or think fur.",52.95423865318298
0,,there exist bears that are adapted to cold temperatures.,"If an animal lives in a cold area, then it probably has thick fat or think fur.",46.909311413764954
0,,"if a species has a fur, then it probably inhabit an ecological niche where it can find food.","If an animal lives in a cold area, then it probably has thick fat or think fur.",53.14028859138489
0,,"if a species can not survive without air, then it will probably.","If an animal lives in a cold area, then it probably has thick fat or think fur.",47.87101447582245
0,,"if a mammal is white, then it probably is able to live at high latitude.","If an animal lives in a cold area, then it probably has thick fat or think fur.",50.799328088760376
1,,"if an animal has a bad smell, then it will probably be safe.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.606828927993774
1,,"there exist plants, which if they stink, send the predator in the opposite direction.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",47.687938809394836
1,,"if a mammal is odorless, then it is safe to approach.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",48.84794056415558
1,,"if an animal has a foul odor, then it probably has a nasty and unpleasant personality.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",54.30770516395569
1,,"cats are extremely sensitive to the presence of humans in the home, and will often leave the home if they think that they are being followed.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",54.3137788772583
1,,"if an animal stinks, then it might be dangerous.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",54.50095534324646
1,,there are several potential predators—jaguars and smaller cats like the margay—would love to make a meal out of a tamandua if it weren't so stinky! the bad smell lets other.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",48.07235300540924
1,,"if something is stinky, then it will scare away the predators.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",49.43510293960571
1,,"if a plant has a strong smell, then it probably have many toxins and poisons in it.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.60651898384094
1,,"if a species has a strong odor, then it probably is not attractive to other species.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",52.74975895881653
1,,there exist an animal with a bad smell that can be used by others to avoid an animal.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",44.58368420600891
1,,"if a thing has a bad smell, then it probably can be a good source of food for other animals.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",51.58340334892273
