data_id,fact,generated_rule,golden_rule,yesNoRatio
0,,"if an animal has fur, then it probably can't run fast.","If an animal lives in a cold area, then it probably has thick fat or think fur.",52.94492244720459
0,,there exist animals that live in the arctic regions.,"If an animal lives in a cold area, then it probably has thick fat or think fur.",48.86360466480255
0,,"if a creature is adapted to an arctic environment and permanently frozen ground, then it is marmot.","If an animal lives in a cold area, then it probably has thick fat or think fur.",43.41275990009308
0,,"if a country is rich in animals, then it's likely to have better resources.","If an animal lives in a cold area, then it probably has thick fat or think fur.",49.23846125602722
0,,"if a person has a dog, then the person might have a job.","If an animal lives in a cold area, then it probably has thick fat or think fur.",51.19216442108154
0,,"there exist alaska marmots that possess a short neck, broad and short head, small ears, short powerful legs and feet, bushy and densely furred tail, and a thick body covered in coarse hair.","If an animal lives in a cold area, then it probably has thick fat or think fur.",49.057480692863464
0,,"if an animal lives in cold and has thick fur, then it is probably a husky.","If an animal lives in a cold area, then it probably has thick fat or think fur.",45.53516507148743
0,,"if two things have the same thing, then they are the same thing.","If an animal lives in a cold area, then it probably has thick fat or think fur.",50.01787543296814
0,,"if a dog breed has fur that is shorter, thicker, and coarser than other dog breeds, then it might be from an area with extreme environment.","If an animal lives in a cold area, then it probably has thick fat or think fur.",53.13950777053833
0,,"if an animal breeds in winter, then it probably has a short and thick body.","If an animal lives in a cold area, then it probably has thick fat or think fur.",51.778632402420044
0,,"there exist a species of animal that can breed in the arctic regions, which is longer than the longest dog breeds in the world.","If an animal lives in a cold area, then it probably has thick fat or think fur.",53.155869245529175
0,,"if an animal is used for transportation, then it is probably a dog.","If an animal lives in a cold area, then it probably has thick fat or think fur.",52.94739007949829
0,,"if a dog is short in its body, it might be better than the longer dogs.","If an animal lives in a cold area, then it probably has thick fat or think fur.",51.776111125946045
0,,"if a person possesses a sled, then it is likely that the person uses the sled to travel.","If an animal lives in a cold area, then it probably has thick fat or think fur.",54.69387769699097
0,,there exist animals that have thick fur and are used for transportation.,"If an animal lives in a cold area, then it probably has thick fat or think fur.",47.301337122917175
0,,"if a place is in a land and has permanent ground, then it is most likely a continent.","If an animal lives in a cold area, then it probably has thick fat or think fur.",46.506285667419434
0,,"if a dog has short legs, it's probably a good one.","If an animal lives in a cold area, then it probably has thick fat or think fur.",51.971614360809326
0,,"if a dog can move goods, then it probably can help in moving people.","If an animal lives in a cold area, then it probably has thick fat or think fur.",49.43389594554901
0,,there exist marmots and dogs that live in the arctic.,"If an animal lives in a cold area, then it probably has thick fat or think fur.",48.47049415111542
0,,"if a person has short neck, short head, small ears, short powerful legs, bushy tail and thick body covered in coarse hair, then he probably is a dog.","If an animal lives in a cold area, then it probably has thick fat or think fur.",54.30445075035095
0,,"if a place is covered by snow, then it will be hard to get there by land.","If an animal lives in a cold area, then it probably has thick fat or think fur.",50.8014440536499
1,,"if an animal has a bad smell, then it will probably be safe.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.606828927993774
