data_id,fact,generated_rule,golden_rule,yesNoRatio
0,,"if an animal has fur, then it probably can't run fast.","If an animal lives in a cold area, then it probably has thick fat or think fur.",51.58059000968933
0,,there exist animals that live in the arctic regions.,"If an animal lives in a cold area, then it probably has thick fat or think fur.",50.80072283744812
0,,"if a creature is adapted to an arctic environment and permanently frozen ground, then it is marmot.","If an animal lives in a cold area, then it probably has thick fat or think fur.",64.26010131835938
0,,"if a country is rich in animals, then it's likely to have better resources.","If an animal lives in a cold area, then it probably has thick fat or think fur.",49.43364858627319
0,,"if a person has a dog, then the person might have a job.","If an animal lives in a cold area, then it probably has thick fat or think fur.",51.97082757949829
0,,"there exist alaska marmots that possess a short neck, broad and short head, small ears, short powerful legs and feet, bushy and densely furred tail, and a thick body covered in coarse hair.","If an animal lives in a cold area, then it probably has thick fat or think fur.",55.468130111694336
0,,"if an animal lives in cold and has thick fur, then it is probably a husky.","If an animal lives in a cold area, then it probably has thick fat or think fur.",63.35781812667847
0,,"if two things have the same thing, then they are the same thing.","If an animal lives in a cold area, then it probably has thick fat or think fur.",49.233219027519226
0,,"if a dog breed has fur that is shorter, thicker, and coarser than other dog breeds, then it might be from an area with extreme environment.","If an animal lives in a cold area, then it probably has thick fat or think fur.",58.527517318725586
0,,"if an animal breeds in winter, then it probably has a short and thick body.","If an animal lives in a cold area, then it probably has thick fat or think fur.",56.047242879867554
0,,"there exist a species of animal that can breed in the arctic regions, which is longer than the longest dog breeds in the world.","If an animal lives in a cold area, then it probably has thick fat or think fur.",62.084394693374634
0,,"if an animal is used for transportation, then it is probably a dog.","If an animal lives in a cold area, then it probably has thick fat or think fur.",55.65763711929321
0,,"if a dog is short in its body, it might be better than the longer dogs.","If an animal lives in a cold area, then it probably has thick fat or think fur.",51.3848602771759
0,,"if a person possesses a sled, then it is likely that the person uses the sled to travel.","If an animal lives in a cold area, then it probably has thick fat or think fur.",53.33588123321533
0,,there exist animals that have thick fur and are used for transportation.,"If an animal lives in a cold area, then it probably has thick fat or think fur.",50.41108727455139
0,,"if a place is in a land and has permanent ground, then it is most likely a continent.","If an animal lives in a cold area, then it probably has thick fat or think fur.",61.71087026596069
0,,"if a dog has short legs, it's probably a good one.","If an animal lives in a cold area, then it probably has thick fat or think fur.",51.57870054244995
0,,"if a dog can move goods, then it probably can help in moving people.","If an animal lives in a cold area, then it probably has thick fat or think fur.",55.2730917930603
0,,there exist marmots and dogs that live in the arctic.,"If an animal lives in a cold area, then it probably has thick fat or think fur.",51.97265148162842
0,,"if a person has short neck, short head, small ears, short powerful legs, bushy tail and thick body covered in coarse hair, then he probably is a dog.","If an animal lives in a cold area, then it probably has thick fat or think fur.",61.89691424369812
0,,"if a place is covered by snow, then it will be hard to get there by land.","If an animal lives in a cold area, then it probably has thick fat or think fur.",49.04147684574127
1,,"if an animal has a bad smell, then it will probably be safe.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",52.361226081848145
1,,there exist a cat which would love to eat a mammal with strong anal scent glands.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",57.576537132263184
1,,there exist a cat that would love to eat a mammal with strong anal scent glands.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",58.33819508552551
1,,"if a mammal is odoriferous and has potent scent glands, then it will be protected by predators.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",62.630707025527954
1,,"if a mammal has strong scent, then it can usually defend itself.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.21369457244873
1,,"if an animal stinks, then it might be dangerous.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",49.0410715341568
1,,"if a creature has potent anal scent glands, then it is stinky and possibly smells bad.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",53.53178381919861
1,,"if a plant has a strong smell, then it probably have many benefits and can be eaten.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",52.75315046310425
1,,"if a plant has flowers, then it probably have many benefits and can be.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",52.167266607284546
1,,"if a species has a strong odor, then it probably is not attractive to other species.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",55.46808838844299
1,,there exist an animal with a strong pungent odor and an animal that will not eat it.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.21477937698364
1,,"if a thing has potent anal scent glands, then it can be easily detected by its smell.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.99638104438782
1,,"if a person has the characteristics of an animal, then he is that animal.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",50.79982876777649
1,,"if a mammal has the strongest smell in its family, then it probably has a stronger smell in other things.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",54.88609075546265
1,,"if a predator avoids a scent, then it probably does not like the scent.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",54.69104051589966
1,,there exist a predator that would not like to make a meal out of a wolverine if it were not for the fact that the wolverine is so stinky.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",58.14881920814514
1,,there exists a thing that is like an animal if this.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",44.95683014392853
1,,"if a mustelid is stinky and lives in a desert or grassland, then it probably is a rodent.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",63.53834867477417
1,,"if the scent is strong enough, it might scare away the predator.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",51.77304148674011
1,,"if a smell is pungent, then it might repel other animals.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",48.064517974853516
1,,there exist animal that can be tamed by a skunk or a scent of a skunk.,"If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",51.58500671386719
1,,"if an animal is stinky and can let other animals know where it is, then the animal is more likely to be avoided.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",61.89507246017456
1,,"if something smells bad, then it might is dangerous to other animals.","If an animal emits foul smell, then it probaly is protecting itself or marking its territory.",49.236392974853516
2,,"if a bear hibernates, then it probably is in a temperate area.","If it's a cold place and winter comes, then animals in this place might hibernate.",54.88800406455994
2,,there exist areas where the groundhog hibernate during the winter.,"If it's a cold place and winter comes, then animals in this place might hibernate.",51.38888359069824
2,,"if an animal hibernates in the winter, then it is bear.","If it's a cold place and winter comes, then animals in this place might hibernate.",52.749431133270264
2,,"if a groundhog hibernates during the winter, then it can survive on very little food.","If it's a cold place and winter comes, then animals in this place might hibernate.",53.91739010810852
2,,"if a groundhog hibernates in the winter, then it may survive on very little food.","If it's a cold place and winter comes, then animals in this place might hibernate.",53.72317433357239
2,,"if a bear hibernates, then it probably has long fur.","If it's a cold place and winter comes, then animals in this place might hibernate.",55.65798282623291
2,,"there exist a groundhog that hibernates from october to march or april, and a bear that hibernates in the winter.","If it's a cold place and winter comes, then animals in this place might hibernate.",57.004302740097046
2,,there exist a groundhog that hibernates from october.,"If it's a cold place and winter comes, then animals in this place might hibernate.",51.19184851646423
2,,"if a hibernation period is short and the location is cold, then the hibernating animal is a bear.","If it's a cold place and winter comes, then animals in this place might hibernate.",64.08087015151978
2,,"if hibernation is required to survive in a given area, then it is expected that bears will live in those area.","If it's a cold place and winter comes, then animals in this place might hibernate.",54.111093282699585
2,,"if a groundhog hibernates in the winter, then it probably has northern latitudes.","If it's a cold place and winter comes, then animals in this place might hibernate.",57.7710747718811
2,,"there exist bears in northern regions, which hibernate in the winter.","If it's a cold place and winter comes, then animals in this place might hibernate.",52.16968655586243
2,,"there exists a thing, which is bigger than any other thing.","If it's a cold place and winter comes, then animals in this place might hibernate.",53.529077768325806
2,,there exist objects that are bigger than any other objects.,"If it's a cold place and winter comes, then animals in this place might hibernate.",50.21352767944336
2,,"if a hibernating animal can be found in the northern regions, then it is a bear.","If it's a cold place and winter comes, then animals in this place might hibernate.",54.88654375076294
2,,"if an animal can be found in the northern regions,.","If it's a cold place and winter comes, then animals in this place might hibernate.",45.34454345703125
2,,"if a bear hibernates in the winter, then it might attack its prey.","If it's a cold place and winter comes, then animals in this place might hibernate.",51.77568793296814
2,,"if a groundhog hibernates from october to march or april, then it's probably in temperate areas.","If it's a cold place and winter comes, then animals in this place might hibernate.",58.90483856201172
2,,there exist species in the northern region of the united states which hibernate.,"If it's a cold place and winter comes, then animals in this place might hibernate.",53.72664928436279
2,,"if a place have bears and hibernate, then it is likely be in northern regions.","If it's a cold place and winter comes, then animals in this place might hibernate.",59.84991192817688
2,,"if a place have bears, then it is likely be in northern regions.","If it's a cold place and winter comes, then animals in this place might hibernate.",49.042052030563354
2,,"if a species hibernate, then it probably live in colder climate and will be harder for humans to disturb.","If it's a cold place and winter comes, then animals in this place might hibernate.",60.03790497779846
2,,"if a bear hibernates in the winter, then it probably hibernates in the northern region.","If it's a cold place and winter comes, then animals in this place might hibernate.",57.76928663253784
2,,"there exist a hibernation-dwelling mammal, and a mammal which is not a hibernation-dwelling mammal, in the northern region.","If it's a cold place and winter comes, then animals in this place might hibernate.",59.28773880004883
2,,if there exists a mammal that is not a hibernation-dwelling mammal.,"If it's a cold place and winter comes, then animals in this place might hibernate.",55.46563267707825
2,,"if you can't solve this problem by yourself, you may check this website to see the solution.","If it's a cold place and winter comes, then animals in this place might hibernate.",52.161192893981934
2,,"if something is larger or smaller than its species average, then it might have special characteristics.","If it's a cold place and winter comes, then animals in this place might hibernate.",60.03466844558716
3,,"if an animal is attached to its owner, then it probably has a way to express love and affection.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",58.53062868118286
3,,"there exist a pet dog that increases our dopamine, serotonin, and oxytocin levels, and a cat that shows understanding and concern for others.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",58.71875882148743
3,,"if an animal can detect a person’s mood through touching and licking the person, then it can have attachment.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",62.26739287376404
3,,"if the person's face is wet, then he/she might cry.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.3604691028595
3,,"if the plant is growing under trees, the sun's radiation may be filtered out by the tree leaves.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.749717235565186
3,,"if a cat travels long distance to find its owner, then the owner might be sad.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.55507230758667
3,,"there exist pets that can increase our dopamine, serotonin, and oxytocin levels.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.55739688873291
3,,"if a pet travels miles upon miles to a new place, then the owner of the pet is likely very kind and loving to his/her pet.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",55.656373500823975
3,,"if a pet animal is a living being, it might have the feeling of love.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",55.465519428253174
3,,"if a pet is capable of comforting humans, then it is probably a cat.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",57.0027232170105
3,,"there exist a cat and an owner, who live in a place that cats never visit.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",57.19475746154785
3,,"if a pet is not attached to the owner, then the pet is probably not attached to the owner's house.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",56.810152530670166
3,,"if an animal show love and concern for its owner, then it might also help its owner when needed.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",63.53846192359924
3,,"if a bonding relationship exists between two animals, then one will.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",48.85334670543671
3,,"if an animal has a love interest, then it will probably be happy to see its owner.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",54.69435453414917
3,,there exist animals that live in places they have never been.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.60286521911621
3,,"if a cat can find his/her owner, then it probably will have a high likelihood to find his/her person.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",57.19533562660217
3,,"if a pet animal can predict when his/her owner is in distress, then he/she might act to comfort or help his/her owner.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",56.233733892440796
3,,"if a cat has traveled a long way to find its person, then it probably has a strong relationship with its person.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",56.42916560173035
3,,there exist animals which have been found to have emotional bonds with humans.,"If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",50.21634101867676
3,,"if a pet is living with a person, then the pet probably love the person.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",55.272072553634644
3,,"if a cat finds its owner, then it might try to find a safe place to stay.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",52.55424380302429
4,,"if a pet helps in dealing with anxiety, then it might decrease it.","If an animal is domesticated and is kept closely with its human owner, then it probably can provide emotional support to its owner.",48.06531071662903
